"","X1","X2","X3","X4","X5"
"Ident1",0.5,0.5,0.5,0.5,0.5
"Ident2",0.5,0.5,0.5,0.5,0.5
"Ident3",0.5,0.5,0.5,0.5,0.5
"Ident4",0.5,0.5,0.5,0.5,0.5
"Ident5",0.5,0.5,0.5,0.5,0.5
"Ident6",0.5,0.5,0.5,0.5,0.5
"Ident7",0.5,0.5,0.5,0.5,0.5
"Ident8",0.5,0.5,0.5,0.5,0.5
"Ident9",0.5,0.5,0.5,0.5,0.5
"Ident10",0.5,0.5,0.5,0.5,0.5
"Ident11",0.5,0.5,0.5,0.5,0.5
"Ident12",0.5,0.5,0.5,0.5,0.5
"Ident13",0.5,0.5,0.5,0.5,0.5
"Ident14",0.5,0.5,0.5,0.5,0.5
"Ident15",0.5,0.5,0.5,0.5,0.5
"Ident16",0.5,0.5,0.5,0.5,0.5
"Ident17",0.5,0.5,0.5,0.5,0.5
"Ident18",0.5,0.5,0.5,0.5,0.5
"Ident19",0.5,0.5,0.5,0.5,0.5
"Ident20",0.5,0.5,0.5,0.5,0.5
