"","X20151106_3um_AGP_65min_grad_02.Mix1.Naive.db","X20151106_3um_AGP_65min_grad_03.Mix1.Naive.db","X20151106_3um_AGP_65min_grad_04.Mix1.Naive.db"
" QDQCIYNTTYLNVQR{Fuc:1; Hex:6; HexNAc:4; Neu5Ac:1}",4262271.66699219,0,0
" QDQCIYNTTYLNVQR{Fuc:1; Hex:6; HexNAc:5; Neu5Ac:3}",31269223.4746093,33234884.602295,24745356.1679688
" QDQCIYNTTYLNVQR{Fuc:1; Hex:8; HexNAc:6; Neu5Ac:1}",37105842.168457,0,0
" QDQCIYNTTYLNVQR{Fuc:1; Hex:8; HexNAc:6; Neu5Ac:2}",0,67781238.7070312,0
" QDQCIYNTTYLNVQR{Fuc:1; Hex:8; HexNAc:6; Neu5Ac:3}",112545993.185547,0,90451946.9162598
" QDQCIYNTTYLNVQR{Fuc:2; Hex:8; HexNAc:6; Neu5Ac:1}",0,9228801.80810547,0
" QDQCIYNTTYLNVQR{Fuc:2; Hex:8; HexNAc:6; Neu5Ac:3}",35438540.8081055,0,0
" QDQCIYNTTYLNVQR{Hex:6; HexNAc:5; Neu5Ac:3}",138505921.208008,146290198.584717,118376489.849121
" QDQCIYNTTYLNVQR{Hex:7; HexNAc:6; Neu5Ac:2}",13361356.0639648,47019709.8034668,45117941.1647949
" QDQCIYNTTYLNVQR{Hex:7; HexNAc:6; Neu5Ac:3}",99361855.9194335,36199230.678711,87792431.7336426
" QDQCIYNTTYLNVQR{Hex:7; HexNAc:6; Neu5Ac:4}",26831534.3603516,170802798.826905,46692021.9691162
" QDQCIYNTTYLNVQR{@sulfate:1; Fuc:2; Hex:4; HexNAc:8; Neu5Ac:1}",0,0,516792.231933594
" QDQCIYNTTYLNVQR{@sulfate:1; Fuc:5; Hex:3; HexNAc:7; Neu5Ac:2}",2173278.95458984,2127904.34130859,0
" QDQCIYNTTYLNVQR{@sulfate:1; Fuc:5; Hex:3; HexNAc:7; Neu5Ac:4}",0,13150458.1870117,0
" QDQCIYNTTYLNVQR{@sulfate:1; Hex:4; HexNAc:6; Neu5Ac:3}",256177.05859375,0,0
" QDQCIYNTTYLNVQR{@sulfate:1; Hex:4; HexNAc:6; Neu5Ac:4}",3587377.59594727,4027718.12353516,3095543.27783203
" QDQCIYNTTYLNVQR{Fuc:1; Hex:6; HexNAc:5; Neu5Ac:2}",3399897.73535156,3842729.82299805,2891062.58544922
" QDQCIYNTTYLNVQR{Fuc:1; Hex:7; HexNAc:6; Neu5Ac:1}",346172.440673828,360502.458007812,0
" QDQCIYNTTYLNVQR{Fuc:1; Hex:7; HexNAc:6; Neu5Ac:2}",7916363.39648438,0,7748625.66748047
" QDQCIYNTTYLNVQR{Fuc:1; Hex:7; HexNAc:6; Neu5Ac:3}",18265371.5290527,18417988.0029297,16995685.3937988
" QDQCIYNTTYLNVQR{Fuc:1; Hex:7; HexNAc:6; Neu5Ac:4}",0,35066283.723877,29361763.3696289
" QDQCIYNTTYLNVQR{Fuc:1; Hex:8; HexNAc:7; Neu5Ac:4}",0,3536641.34423828,0
" QDQCIYNTTYLNVQR{Fuc:2; Hex:7; HexNAc:6; Neu5Ac:3}",0,3450419.6640625,0
" QDQCIYNTTYLNVQR{Fuc:2; Hex:7; HexNAc:6; Neu5Ac:4}",6579005.11523438,6149420.62011719,5362860.26159668
" QDQCIYNTTYLNVQR{Hex:5; HexNAc:4; Neu5Ac:2}",0,0,3689994.82568359
" QDQCIYNTTYLNVQR{Hex:6; HexNAc:5; Neu5Ac:2}",16735481.0771485,18987694.5109864,14192555.6101074
" QDQCIYNTTYLNVQR{Hex:7; HexNAc:6; Neu5Ac:1}",2781365.77636719,2942971.84545898,1832186.68212891
" QDQCIYNTTYLNVQR{Hex:8; HexNAc:7; Neu5Ac:2}",0,0,1707437.85192871
" QDQCIYNTTYLNVQR{Hex:8; HexNAc:7; Neu5Ac:3}",19344354.4067383,19182870.309082,15567226.2504883
" QDQCIYNTTYLNVQR{Hex:8; HexNAc:7; Neu5Ac:4}",0,3536641.34423828,12244339.7871094
