"","X20151105_3um_GP_Mix.5_01.Mix5.Naive.db","X20151105_3um_GP_Mix.5_02.Mix5.Naive.db","X20151105_3um_GP_Mix.5_03.Mix5.Naive.db"
" QDQCIYNTTYLNVQR{@sulfate:1; Fuc:1; Hex:5; HexNAc:8; Neu5Ac:2}",0,20770820.5927734,12645494.0837402
" QDQCIYNTTYLNVQR{@sulfate:1; Fuc:2; Hex:4; HexNAc:7; Neu5Ac:2}",0,7447040.87963867,0
" QDQCIYNTTYLNVQR{@sulfate:1; Fuc:2; Hex:5; HexNAc:8; Neu5Ac:2}",7476210.35107422,0,0
" QDQCIYNTTYLNVQR{Fuc:1; Hex:6; HexNAc:4; Neu5Ac:1}",0,903796.937011719,0
" QDQCIYNTTYLNVQR{Fuc:1; Hex:8; HexNAc:6; Neu5Ac:3}",30581004.4814453,0,0
" QDQCIYNTTYLNVQR{Fuc:2; Hex:7; HexNAc:5; Neu5Ac:2}",0,0,262702.883789062
" QDQCIYNTTYLNVQR{Fuc:2; Hex:8; HexNAc:6; Neu5Ac:2}",0,0,2172830.91821289
" QDQCIYNTTYLNVQR{Fuc:2; Hex:8; HexNAc:6; Neu5Ac:3}",8926511.17773438,0,0
" QDQCIYNTTYLNVQR{@sulfate:1; Fuc:1; Hex:3; HexNAc:7; Neu5Ac:3}",8064465.56103516,0,0
" QDQCIYNTTYLNVQR{@sulfate:1; Fuc:1; Hex:4; HexNAc:8; Neu5Ac:3}",0,8207551.39990234,6947008.88867188
" QDQCIYNTTYLNVQR{@sulfate:1; Fuc:5; Hex:3; HexNAc:7; Neu5Ac:3}",0,4255711.5859375,4446780.08496094
" QDQCIYNTTYLNVQR{@sulfate:1; Hex:10; HexNAc:5; Neu5Ac:1}",0,0,12524445.8320312
" QDQCIYNTTYLNVQR{@sulfate:1; Hex:3; HexNAc:7; Neu5Ac:3}",9513197.48828125,0,0
" QDQCIYNTTYLNVQR{@sulfate:1; Hex:4; HexNAc:8; Neu5Ac:3}",17293171.046875,11955683.8833008,23041271.9414062
" QDQCIYNTTYLNVQR{Fuc:1; Hex:7; HexNAc:6; Neu5Ac:4}",0,10712492.3535156,11229164.2265625
" QDQCIYNTTYLNVQR{Hex:6; HexNAc:5; Neu5Ac:2}",3424624.65576172,3878207.59570312,4745014.17138672
" QDQCIYNTTYLNVQR{Hex:6; HexNAc:5; Neu5Ac:3}",30079546.9160156,33971481.6315918,35252331.3464355
" QDQCIYNTTYLNVQR{Hex:7; HexNAc:6; Neu5Ac:2}",11584322.0283203,12811638.0512695,14972400.6879883
" QDQCIYNTTYLNVQR{Hex:7; HexNAc:6; Neu5Ac:3}",11212309.9350586,0,0
" QDQCIYNTTYLNVQR{Hex:7; HexNAc:6; Neu5Ac:4}",0,47097141.4431152,49736357.0961914
" QDQCIYNTTYLNVQR{Hex:8; HexNAc:7; Neu5Ac:4}",3307756.44335938,0,4207904.4284668
