"","M1","M2","M3"
"SVQEIQATFFYFTPN(N-Glycosylation)K{Fuc:1; Hex:6; HexNAc:5; Neu5Ac:3}",25866052.0864,21204752.4629,24324142.3081
"SVQEIQATFFYFTPN(N-Glycosylation)K{Fuc:1; Hex:7; HexNAc:6; Neu5Ac:2}",7237130.84521,6462856.89648,7937002.15649
"SVQEIQATFFYFTPN(N-Glycosylation)K{Fuc:1; Hex:7; HexNAc:6; Neu5Ac:3}",16763373.6221,14002791.5806,15888236.7129
"SVQEIQATFFYFTPN(N-Glycosylation)K{Fuc:1; Hex:7; HexNAc:6; Neu5Ac:4}",2967103.51953,NA,NA
"SVQEIQATFFYFTPN(N-Glycosylation)K{Hex:5; HexNAc:4; Neu5Ac:2}",17684336.7783,24710459.7517,7728448.99878
"SVQEIQATFFYFTPN(N-Glycosylation)K{Hex:6; HexNAc:5; Neu5Ac:1}",1394585.64746,1787043.88818,NA
"SVQEIQATFFYFTPN(N-Glycosylation)K{Hex:6; HexNAc:5; Neu5Ac:2}",28260096.6147,25179362.9199,28868553.2358
"SVQEIQATFFYFTPN(N-Glycosylation)K{Hex:6; HexNAc:5; Neu5Ac:3}",157322644.242,137631068.68,154577310.386
"SVQEIQATFFYFTPN(N-Glycosylation)K{Hex:7; HexNAc:6; Neu5Ac:2}",55834743.71,50208374.6802,59941324.5732
"SVQEIQATFFYFTPN(N-Glycosylation)K{Hex:7; HexNAc:6; Neu5Ac:3}",107062458.624,96713125.4891,94492574.3369
"SVQEIQATFFYFTPN(N-Glycosylation)K{Hex:7; HexNAc:6; Neu5Ac:4}",49812262.7419,43324941.9858,52214170.5918
"SVQEIQATFFYFTPN(N-Glycosylation)K{Hex:8; HexNAc:7; Neu5Ac:3}",6774297.49658,6160135.69824,NA
